player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Donny Marcus*,Ball State,2021,MAC,10.0,0.0,40.0,0.0,0.0,0.0,0.19,0.13,1.18,0.83,0.0,0.0,
Donny Navarro III,Illinois,2021,BIG TEN,167.0,0.0,0.0,0.0,0.0,0.0,4.46,4.46,0.0,0.0,0.0,0.0,
Donovan Eaglin*,Michigan State,2021,BIG TEN,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,0.0,
Donovan Edwards*,Michigan,2021,BIG TEN,265.0,1.0,174.0,3.0,75.0,1.0,6.52,6.52,6.75,6.75,3.55,3.55,33.5
Donovan Moorer,Texas State,2021,SUN BELT,70.0,0.0,0.0,0.0,0.0,0.0,1.51,1.15,0.0,0.0,0.0,0.0,
Donovan Ollie*,Washington State,2021,PAC 12,301.0,1.0,0.0,0.0,0.0,0.0,6.42,6.1,0.0,0.0,0.0,0.0,
Donovan Smith*,Texas Tech,2021,BIG 12,0.0,0.0,154.0,3.0,1181.0,7.0,0.0,0.0,8.72,8.28,37.1,35.24,40.7
Dont'e Thornton*,Oregon,2021,PAC 12,175.0,2.0,0.0,0.0,0.0,0.0,7.59,7.21,0.0,0.0,0.0,0.0,
Donta Anthony Jr.*,Old Dominion,2021,CUSA,101.0,0.0,0.0,0.0,0.0,0.0,1.81,1.27,0.0,0.0,0.0,0.0,
Donta Anthony*,Old Dominion,2021,CUSA,101.0,0.0,0.0,0.0,0.0,0.0,1.81,1.27,0.0,0.0,0.0,0.0,
Dontae Fleming*,Louisiana,2021,SUN BELT,322.0,2.0,0.0,0.0,0.0,0.0,9.81,7.46,0.0,0.0,0.0,0.0,
Dontae Smith,Georgia Tech,2021,ACC,33.0,0.0,378.0,4.0,0.0,0.0,0.69,0.66,22.64,21.51,0.0,0.0,
Dontario Drummond*,Ole Miss,2021,SEC,1028.0,8.0,40.0,1.0,19.0,0.0,33.43,33.43,2.22,2.22,0.27,0.27,47.6
Dontay Demus*,Maryland,2021,BIG TEN,507.0,3.0,0.0,0.0,0.0,0.0,11.96,11.96,0.0,0.0,0.0,0.0,
Dontayvion Wicks,Virginia,2021,ACC,1203.0,9.0,0.0,0.0,18.0,0.0,27.28,25.92,0.0,0.0,0.19,0.18,
Dorian Singer,Arizona,2021,PAC 12,301.0,0.0,0.0,0.0,0.0,0.0,5.54,5.26,0.0,0.0,0.0,0.0,
Dorian Thompson-Robinson,UCLA,2021,PAC 12,0.0,0.0,609.0,9.0,2409.0,21.0,0.0,0.0,26.05,24.75,90.03,85.53,
Doug Brumfield,Nevada-Las Vegas,2021,MWC,0.0,0.0,109.0,2.0,320.0,2.0,0.0,0.0,9.69,7.36,15.68,11.92,
Drake Anderson,Arizona,2021,PAC 12,95.0,0.0,384.0,1.0,0.0,0.0,1.75,1.66,20.55,19.52,0.0,0.0,47.9
Drake Dabney*,Baylor,2021,BIG 12,91.0,2.0,0.0,0.0,0.0,0.0,5.77,5.48,0.0,0.0,0.0,0.0,
Drake Deiuliis*,Virginia Tech,2021,ACC,76.0,1.0,0.0,0.0,0.0,0.0,4.6,4.37,0.0,0.0,0.0,0.0,
Drake London,USC,2021,PAC 12,1084.0,7.0,2.0,0.0,0.0,0.0,31.81,30.22,0.06,0.06,0.0,0.0,
Drake Maye*,North Carolina,2021,ACC,0.0,0.0,62.0,0.0,89.0,1.0,0.0,0.0,1.12,1.06,3.26,3.1,
Drake Stoops*,Oklahoma,2021,BIG 12,191.0,2.0,0.0,0.0,0.0,0.0,5.91,5.61,0.0,0.0,0.0,0.0,
Drew Carter,Colorado,2021,PAC 12,0.0,0.0,-1.0,0.0,35.0,0.0,0.0,0.0,-0.03,-0.03,1.11,1.05,0.0
Drew Cassens*,Northern Illinois,2021,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Drew Estrada*,Baylor,2021,BIG 12,367.0,1.0,4.0,0.0,0.0,0.0,8.54,8.11,0.06,0.06,0.0,0.0,8.5
Drew Plitt*,Ball State,2021,MAC,0.0,0.0,131.0,2.0,2541.0,18.0,0.0,0.0,9.76,6.83,97.07,67.95,
Drew Pyne*,Notre Dame,2021,INDEPENDENT,0.0,0.0,-6.0,0.0,224.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Drew Rosi*,Toledo,2021,MAC,138.0,2.0,0.0,0.0,0.0,0.0,6.77,4.74,0.0,0.0,0.0,0.0,
Drew Swinney*,Clemson,2021,ACC,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Drew Zaubi*,Western Kentucky,2021,CUSA,0.0,0.0,-3.0,0.0,38.0,0.0,0.0,0.0,-0.1,-0.07,0.31,0.22,
Drue Jackson,Texas State,2021,SUN BELT,129.0,0.0,0.0,0.0,0.0,0.0,2.78,2.11,0.0,0.0,0.0,0.0,
Duane Martin*,Louisville,2021,ACC,8.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,
Duece Watts,Tulane,2021,AMERICAN,331.0,3.0,0.0,0.0,0.0,0.0,12.74,10.83,0.0,0.0,0.0,0.0,
Dustin Crum*,Kent State,2021,MAC,0.0,0.0,703.0,12.0,3206.0,20.0,0.0,0.0,26.76,18.73,94.16,65.91,136.1
Dylan Betts-Pauley,Vanderbilt,2021,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Deveney,Georgia Tech,2021,ACC,16.0,0.0,0.0,0.0,0.0,0.0,0.34,0.32,0.0,0.0,0.0,0.0,
Dylan Downing*,Purdue,2021,BIG TEN,49.0,0.0,178.0,1.0,0.0,0.0,0.53,0.53,15.21,15.21,0.0,0.0,46.1
Dylan Drummond*,Eastern Michigan,2021,MAC,704.0,6.0,0.0,0.0,13.0,1.0,26.09,18.26,0.0,0.0,2.82,1.97,
Dylan Goffney,SMU,2021,AMERICAN,131.0,0.0,0.0,0.0,0.0,0.0,1.79,1.52,0.0,0.0,0.0,0.0,
Dylan Hopkins*,UAB,2021,CUSA,0.0,0.0,19.0,5.0,2274.0,18.0,0.0,0.0,9.66,6.76,87.39,61.17,
Dylan Koch*,Ball State,2021,MAC,31.0,0.0,0.0,0.0,0.0,0.0,0.57,0.4,0.0,0.0,0.0,0.0,
Dylan Leonard,Georgia Tech,2021,ACC,112.0,0.0,0.0,0.0,0.0,0.0,2.36,2.24,0.0,0.0,0.0,0.0,
Dylan McDuffie,Buffalo,2021,MAC,113.0,1.0,1049.0,11.0,0.0,0.0,6.36,4.45,40.67,28.47,0.0,0.0,74.4
Dylan Morris,Washington,2021,PAC 12,0.0,0.0,-25.0,3.0,2458.0,14.0,0.0,0.0,8.34,7.92,92.19,87.58,0.0
Dylan Overstreet*,Nevada,2021,MWC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.0,0.0,0.0
Dylan Parham,North Carolina State,2021,ACC,22.0,2.0,0.0,0.0,0.0,0.0,3.17,3.01,0.0,0.0,0.0,0.0,
Dylan Plautz,Stanford,2021,PAC 12,0.0,0.0,-3.0,0.0,26.0,0.0,0.0,0.0,-0.14,-0.13,0.5,0.48,
Dylan Ratliff,Charlotte,2021,CUSA,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.08,0.0,0.0,0.0
Dylan Summers*,Eastern Michigan,2021,MAC,97.0,0.0,0.0,0.0,0.0,0.0,1.42,0.99,0.0,0.0,0.0,0.0,
Dylan Wright*,Minnesota,2021,BIG TEN,365.0,2.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,
E.J. Jenkins*,South Carolina,2021,SEC,117.0,1.0,0.0,0.0,0.0,0.0,4.51,4.51,0.0,0.0,0.0,0.0,
E.J. Scott,Colorado State,2021,MWC,155.0,0.0,33.0,0.0,0.0,0.0,2.57,1.95,0.84,0.64,0.0,0.0,
E.J. Smith,Stanford,2021,PAC 12,74.0,0.0,133.0,1.0,0.0,0.0,1.43,1.36,10.2,9.69,0.0,0.0,
E.J. Williams*,Clemson,2021,ACC,66.0,0.0,0.0,0.0,0.0,0.0,1.33,1.26,0.0,0.0,0.0,0.0,
EJ Horton*,Marshall,2021,CUSA,59.0,1.0,0.0,0.0,0.0,0.0,3.55,2.48,0.0,0.0,0.0,0.0,
Earnest Crownover,Texas A&M,2021,SEC,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.0,0.0
Easton Dean*,Iowa State,2021,BIG 12,18.0,0.0,0.0,0.0,0.0,0.0,0.26,0.25,0.0,0.0,0.0,0.0,
Eddie Lee Marburger*,UTSA,2021,CUSA,0.0,0.0,3.0,0.0,143.0,1.0,0.0,0.0,0.06,0.04,3.61,2.53,
Eddie Lewis,Memphis,2021,AMERICAN,349.0,4.0,0.0,0.0,0.0,0.0,12.56,10.68,0.0,0.0,0.0,0.0,
Edward Saydee,Temple,2021,AMERICAN,135.0,0.0,321.0,3.0,0.0,0.0,3.16,2.69,24.77,21.05,0.0,0.0,61.4
Elelyon Noa*,Utah State,2021,MWC,85.0,0.0,597.0,4.0,0.0,0.0,1.0,0.76,30.03,22.82,0.0,0.0,33.2
Eli Pancol,Duke,2021,ACC,233.0,1.0,0.0,0.0,0.0,0.0,9.64,9.16,0.0,0.0,0.0,0.0,
Eli Sanders*,Iowa State,2021,BIG 12,41.0,0.0,29.0,0.0,0.0,0.0,0.6,0.57,0.69,0.66,0.0,0.0,14.8
Eli Wilson*,Appalachian State,2021,SUN BELT,48.0,1.0,0.0,0.0,0.0,0.0,2.41,1.83,0.0,0.0,0.0,0.0,
Elija Robinson*,Air Force,2021,MWC,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.34,0.26,0.0,0.0,
Elijah Arroyo,Miami (FL),2021,ACC,86.0,1.0,0.0,0.0,0.0,0.0,2.78,2.64,0.0,0.0,0.0,0.0,
Elijah Canion*,Auburn,2021,SEC,46.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,
Elijah Collins*,Michigan State,2021,BIG TEN,34.0,1.0,102.0,0.0,0.0,0.0,2.37,2.37,2.22,2.22,0.0,0.0,
Elijah Cooks*,Nevada,2021,MWC,157.0,4.0,0.0,0.0,0.0,0.0,7.01,5.33,0.0,0.0,0.0,0.0,
Elijah Davis*,Old Dominion,2021,CUSA,27.0,0.0,562.0,6.0,0.0,0.0,0.48,0.34,27.3,19.11,0.0,0.0,
Elijah Downing*,Louisville,2021,ACC,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.0,0.0,0.0,0.0,
Elijah Green*,North Carolina,2021,ACC,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.71,0.67,0.0,0.0,
Elijah Higgins,Stanford,2021,PAC 12,500.0,4.0,0.0,0.0,0.0,0.0,22.18,21.07,0.0,0.0,0.0,0.0,
Elijah Kothe*,San Diego State,2021,MWC,418.0,1.0,0.0,0.0,0.0,0.0,12.01,9.13,0.0,0.0,0.0,0.0,
Elijah Metcalf*,Middle Tennessee State,2021,CUSA,52.0,0.0,0.0,0.0,0.0,0.0,0.84,0.59,0.0,0.0,0.0,0.0,
Elijah Mojarro,California,2021,PAC 12,12.0,0.0,0.0,0.0,0.0,0.0,0.23,0.22,0.0,0.0,0.0,0.0,
Elijah Queen,New Mexico,2021,MWC,56.0,0.0,0.0,0.0,0.0,0.0,2.05,1.56,0.0,0.0,0.0,0.0,
Elijah Spencer,Charlotte,2021,CUSA,381.0,6.0,0.0,0.0,0.0,0.0,17.37,12.16,0.0,0.0,0.0,0.0,
Elijah Young*,Missouri,2021,SEC,96.0,1.0,237.0,1.0,0.0,0.0,4.36,4.36,7.44,7.44,0.0,0.0,51.8
Elijhah Badger*,Arizona State,2021,PAC 12,61.0,0.0,37.0,2.0,0.0,0.0,1.21,1.15,3.67,3.49,0.0,0.0,120.0
Ellis Merriweather,Massachusetts,2021,INDEPENDENT,165.0,1.0,1138.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Emani Bailey*,Louisiana,2021,SUN BELT,153.0,0.0,642.0,8.0,0.0,0.0,2.5,1.9,23.57,17.91,0.0,0.0,
Emari Demercado,Texas Christian,2021,BIG 12,94.0,0.0,446.0,4.0,0.0,0.0,1.63,1.55,18.96,18.01,0.0,0.0,
Emeka Egbuka*,Ohio State,2021,BIG TEN,191.0,0.0,0.0,0.0,0.0,0.0,1.93,1.93,0.0,0.0,0.0,0.0,
Emeka Emezie,North Carolina State,2021,ACC,802.0,6.0,0.0,0.0,0.0,0.0,20.16,19.15,0.0,0.0,0.0,0.0,
Emery Simmons*,North Carolina,2021,ACC,243.0,1.0,0.0,0.0,0.0,0.0,5.58,5.3,0.0,0.0,0.0,0.0,
Emil Smith,Georgia Southern,2021,SUN BELT,40.0,0.0,0.0,0.0,0.0,0.0,1.13,0.86,0.0,0.0,0.0,0.0,
Emmanual Stevenson,Arkansas State,2021,SUN BELT,193.0,2.0,0.0,0.0,0.0,0.0,6.27,4.77,0.0,0.0,0.0,0.0,
Emmanuel Logan-Greene,New Mexico,2021,MWC,155.0,1.0,9.0,0.0,0.0,0.0,10.66,8.1,0.31,0.24,0.0,0.0,62.5
Emmanuel Michel*,Air Force,2021,MWC,0.0,0.0,427.0,3.0,0.0,0.0,0.0,0.0,8.41,6.39,0.0,0.0,35.3
Emmett Morehead,Boston College,2021,ACC,0.0,0.0,-29.0,0.0,87.0,0.0,0.0,0.0,-0.72,-0.68,1.96,1.86,0.0
Emory Jones*,Florida,2021,SEC,28.0,1.0,758.0,4.0,2734.0,19.0,2.35,2.35,21.89,21.89,77.91,77.91,39.5
Emoryie Edwards*,Fresno State,2021,MWC,19.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.0,0.0,0.0,
Eric Collins,Massachusetts,2021,INDEPENDENT,186.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eric Gray*,Oklahoma,2021,BIG 12,229.0,2.0,412.0,2.0,0.0,0.0,6.47,6.15,11.88,11.29,0.0,0.0,105.3
Eric Hommel*,Kansas State,2021,BIG 12,30.0,0.0,0.0,0.0,0.0,0.0,0.58,0.55,0.0,0.0,0.0,0.0,
Eric Marsh,New Mexico State,2021,INDEPENDENT,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eric Wilson Jr.,Florida International,2021,CUSA,93.0,1.0,239.0,0.0,0.0,0.0,3.96,2.77,9.64,6.75,0.0,0.0,
Erick All*,Michigan,2021,BIG TEN,437.0,2.0,0.0,0.0,0.0,0.0,11.59,11.59,0.0,0.0,0.0,0.0,
Erik Brooks*,Fresno State,2021,MWC,184.0,2.0,0.0,0.0,0.0,0.0,5.02,3.82,0.0,0.0,0.0,0.0,
Erik Ezukanma*,Texas Tech,2021,BIG 12,705.0,4.0,138.0,2.0,0.0,0.0,21.65,20.57,6.67,6.34,0.0,0.0,173.7
Erik Krommenho,USC,2021,PAC 12,137.0,1.0,0.0,0.0,0.0,0.0,4.29,4.08,0.0,0.0,0.0,0.0,
Erin Collins*,Northern Illinois,2021,MAC,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,
Errol Rogers Jr.*,Louisiana,2021,SUN BELT,215.0,0.0,0.0,0.0,0.0,0.0,3.51,2.67,0.0,0.0,0.0,0.0,
Ethan Bullock*,Oklahoma State,2021,BIG 12,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.12,0.11,0.25,0.24,
Ethan Dedeaux*,San Diego State,2021,MWC,63.0,1.0,0.0,0.0,0.0,0.0,4.46,3.39,0.0,0.0,0.0,0.0,
Ethan Fernea,UCLA,2021,PAC 12,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,3.18,3.02,0.0,0.0,
Ethan Fischler,Syracuse,2021,ACC,5.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.0,0.0,0.0,0.0,
Ethan Garbers,UCLA,2021,PAC 12,0.0,0.0,31.0,0.0,305.0,2.0,0.0,0.0,0.59,0.56,9.97,9.47,
Ethan Hahn*,Marshall,2021,CUSA,20.0,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.0,0.0,0.0,0.0,
Ethan Hall*,Tulsa,2021,AMERICAN,63.0,1.0,0.0,0.0,0.0,0.0,3.74,3.18,0.0,0.0,0.0,0.0,
Ethan Hampton*,Northern Illinois,2021,MAC,0.0,0.0,-10.0,0.0,23.0,0.0,0.0,0.0,-0.15,-0.1,0.44,0.31,
Ethan Payne*,Marshall,2021,CUSA,14.0,0.0,89.0,2.0,0.0,0.0,0.18,0.13,4.74,3.32,0.0,0.0,36.7
Ethan Wright*,Cincinnati,2021,AMERICAN,15.0,0.0,153.0,3.0,0.0,0.0,0.22,0.19,7.57,6.43,0.0,0.0,110.3
Evan Conley*,Louisville,2021,ACC,0.0,0.0,26.0,0.0,79.0,1.0,0.0,0.0,0.48,0.46,3.67,3.49,100.0
Evan Hull,Northwestern,2021,BIG TEN,264.0,2.0,1009.0,7.0,0.0,0.0,13.9,13.9,58.14,58.14,0.0,0.0,
Evan Olaes,Colorado State,2021,MWC,0.0,0.0,84.0,0.0,50.0,0.0,0.0,0.0,2.13,1.62,0.83,0.63,
Evan Prater*,Cincinnati,2021,AMERICAN,0.0,0.0,105.0,2.0,38.0,2.0,0.0,0.0,5.11,4.34,4.01,3.41,0.0
Evan Pryor*,Ohio State,2021,BIG TEN,8.0,0.0,98.0,1.0,0.0,0.0,0.08,0.08,4.17,4.17,0.0,0.0,18.6
Evan Silva,Nevada-Las Vegas,2021,MWC,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.21,0.0,0.0,
Evan Simon*,Rutgers,2021,BIG TEN,0.0,0.0,6.0,0.0,145.0,0.0,0.0,0.0,0.17,0.17,3.24,3.24,0.0
Ezeriah Anderson*,Iowa State,2021,BIG 12,22.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,0.0,0.0,0.0,0.0,
Ezra Naylor II*,Tulsa,2021,AMERICAN,426.0,3.0,0.0,0.0,0.0,0.0,14.85,12.62,0.0,0.0,0.0,0.0,
Fabian McCray*,Northern Illinois,2021,MAC,14.0,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.0,0.0,0.0,0.0,
Forest Mckee*,UTEP,2021,CUSA,19.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,0.0,0.0,0.0,0.0,
Frank Boyd*,Liberty,2021,INDEPENDENT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Frank Gore Jr.,Southern Mississippi,2021,CUSA,155.0,0.0,801.0,5.0,189.0,4.0,4.44,3.11,58.81,41.17,19.7,13.79,
Frank Harris*,UTSA,2021,CUSA,36.0,1.0,566.0,6.0,3177.0,27.0,2.12,1.48,22.44,15.71,87.96,61.57,
Frank Ladson Jr.*,Clemson,2021,ACC,19.0,0.0,0.0,0.0,0.0,0.0,0.38,0.36,0.0,0.0,0.0,0.0,
Frank Peasant*,Middle Tennessee State,2021,CUSA,26.0,0.0,304.0,3.0,0.0,0.0,0.42,0.29,19.45,13.61,0.0,0.0,
Fred Lloyd Jr.,Louisiana-Monroe,2021,SUN BELT,82.0,1.0,0.0,0.0,0.0,0.0,5.09,3.87,0.0,0.0,0.0,0.0,
Frederick Lloyd Jr.,Louisiana-Monroe,2021,SUN BELT,114.0,1.0,0.0,0.0,0.0,0.0,5.78,4.39,0.0,0.0,0.0,0.0,
Gabe Ervin Jr.,Nebraska,2021,BIG TEN,6.0,0.0,124.0,2.0,0.0,0.0,0.09,0.09,6.08,6.08,0.0,0.0,28.1
Gabe Montgomery*,Appalachian State,2021,SUN BELT,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.0,0.0,0.0
Gabriel Rogers,Memphis,2021,AMERICAN,179.0,1.0,32.0,0.0,8.0,0.0,4.42,3.76,0.96,0.82,0.11,0.09,81.0
Gabriel Watson,Texas,2021,BIG 12,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.77,0.73,0.0,0.0,78.0
Garet Morrell*,Marshall,2021,CUSA,29.0,0.0,0.0,0.0,0.0,0.0,0.38,0.27,0.0,0.0,0.0,0.0,
Garret Fountain*,San Diego State,2021,MWC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.0,
Garrett Dzuro,Massachusetts,2021,INDEPENDENT,0.0,0.0,139.0,0.0,246.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Garrett Greene*,West Virginia,2021,BIG 12,0.0,0.0,306.0,4.0,147.0,0.0,0.0,0.0,20.08,19.08,2.28,2.17,
Garrett Miller*,Purdue,2021,BIG TEN,174.0,0.0,0.0,0.0,0.0,0.0,1.88,1.88,0.0,0.0,0.0,0.0,
Garrett Nussmeier*,LSU,2021,SEC,0.0,0.0,-46.0,0.0,329.0,2.0,0.0,0.0,-1.55,-1.55,8.1,8.1,
Garrett Shrader,Syracuse,2021,ACC,0.0,0.0,781.0,14.0,1445.0,9.0,0.0,0.0,40.18,38.17,84.35,80.13,49.4
Garrett Walston*,North Carolina,2021,ACC,184.0,2.0,18.0,0.0,0.0,0.0,6.61,6.28,0.33,0.31,0.0,0.0,
Garrett Wilson*,Ohio State,2021,BIG TEN,1058.0,12.0,76.0,1.0,0.0,0.0,23.73,23.73,3.7,3.7,0.0,0.0,295.3
Gary Bryant Jr.,USC,2021,PAC 12,579.0,7.0,3.0,1.0,0.0,0.0,24.75,23.51,3.21,3.05,0.0,0.0,
Gary Williams,Colorado State,2021,MWC,287.0,5.0,0.0,0.0,0.0,0.0,21.42,16.28,0.0,0.0,0.0,0.0,
Gaston Moore*,Tennessee,2021,SEC,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,
Gavin Bartholomew*,Pitt,2021,ACC,326.0,4.0,0.0,0.0,0.0,0.0,8.0,7.6,0.0,0.0,0.0,0.0,
Gavin Hardison*,UTEP,2021,CUSA,0.0,0.0,-46.0,0.0,3217.0,18.0,0.0,0.0,-1.25,-0.88,96.44,67.51,
Gavin Reinwald,California,2021,PAC 12,55.0,2.0,0.0,0.0,0.0,0.0,7.28,6.92,0.0,0.0,0.0,0.0,
Gavin Schoenwald,Vanderbilt,2021,SEC,42.0,1.0,0.0,0.0,0.0,0.0,4.77,4.77,0.0,0.0,0.0,0.0,
Gavin Sharp*,UTSA,2021,CUSA,39.0,0.0,0.0,0.0,0.0,0.0,0.55,0.38,0.0,0.0,0.0,0.0,
Gavin Williams*,Iowa,2021,BIG TEN,47.0,0.0,305.0,0.0,0.0,0.0,0.93,0.93,8.8,8.8,0.0,0.0,73.9
Gavin Wimsatt*,Rutgers,2021,BIG TEN,0.0,0.0,68.0,0.0,45.0,0.0,0.0,0.0,1.89,1.89,1.01,1.01,0.0
Gavin Yates*,Baylor,2021,BIG 12,35.0,0.0,2.0,1.0,0.0,0.0,0.62,0.59,1.76,1.67,0.0,0.0,0.0
Gee Scott Jr.*,Ohio State,2021,BIG TEN,42.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.0,0.0,0.0,
Genson Hooper Price,Northwestern,2021,BIG TEN,15.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,
Geor'Quarius Spivey,Texas Christian,2021,BIG 12,9.0,0.0,0.0,0.0,0.0,0.0,0.16,0.15,0.0,0.0,0.0,0.0,
Geordon Porter*,Arizona State,2021,PAC 12,47.0,0.0,0.0,0.0,0.0,0.0,0.93,0.88,0.0,0.0,0.0,0.0,
George Hart III*,Arizona State,2021,PAC 12,3.0,0.0,23.0,0.0,0.0,0.0,0.06,0.06,0.45,0.43,0.0,0.0,32.7
George Holani,Boise State,2021,MWC,169.0,0.0,569.0,1.0,0.0,0.0,2.7,2.05,22.41,17.03,0.0,0.0,111.7
George Pickens*,Georgia,2021,SEC,107.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42,0.0,0.0,0.0,0.0,
George Qualls Jr.,Akron,2021,MAC,171.0,0.0,0.0,0.0,0.0,0.0,3.28,2.3,0.0,0.0,0.0,0.0,
George Takacs*,Notre Dame,2021,INDEPENDENT,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Gerald Green,Georgia Southern,2021,SUN BELT,81.0,0.0,423.0,5.0,0.0,0.0,2.29,1.74,20.41,15.51,0.0,0.0,
Gerick Robinson,Colorado State,2021,MWC,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,
Gerrit Prince*,UAB,2021,CUSA,699.0,10.0,0.0,0.0,0.0,0.0,38.03,26.62,0.0,0.0,0.0,0.0,
Gerry Bohanon*,Baylor,2021,BIG 12,0.0,0.0,323.0,9.0,2205.0,18.0,0.0,0.0,20.75,19.71,76.28,72.47,53.8
Giles Jackson,Washington,2021,PAC 12,87.0,0.0,45.0,0.0,0.0,0.0,1.61,1.53,1.86,1.77,0.0,0.0,21.9
Giovanni Fauolo,Nevada-Las Vegas,2021,MWC,173.0,1.0,0.0,0.0,0.0,0.0,8.11,6.16,0.0,0.0,0.0,0.0,
Glynn Johnson III,New Mexico State,2021,INDEPENDENT,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Graham Mertz*,Wisconsin,2021,BIG TEN,0.0,0.0,-25.0,4.0,1958.0,10.0,0.0,0.0,7.24,7.24,92.48,92.48,0.0
Grant Calcaterra,SMU,2021,AMERICAN,465.0,4.0,0.0,0.0,0.0,0.0,11.49,9.77,0.0,0.0,0.0,0.0,
Grant Carlson,Boston College,2021,ACC,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.19,0.0,0.0,0.0
Grant Dubose,Charlotte,2021,CUSA,892.0,6.0,18.0,0.0,0.0,0.0,25.76,18.03,0.5,0.35,0.0,0.0,
Grant Frerking*,Tennessee,2021,SEC,8.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,
Grant Gremel,Indiana,2021,BIG TEN,0.0,0.0,-27.0,0.0,269.0,1.0,0.0,0.0,-0.97,-0.97,11.94,11.94,0.0
Grant Miller*,Baylor,2021,BIG 12,-2.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0,0.0,0.0,0.0,
Grant Misch,Virginia,2021,ACC,20.0,1.0,0.0,0.0,0.0,0.0,1.83,1.74,0.0,0.0,0.0,0.0,
Grant Wells*,Marshall,2021,CUSA,0.0,0.0,62.0,7.0,3532.0,16.0,0.0,0.0,10.68,7.48,90.55,63.38,14.7
Grayson Gunter,Southern Mississippi,2021,CUSA,182.0,1.0,0.0,0.0,0.0,0.0,8.78,6.15,0.0,0.0,0.0,0.0,
Grayson James,Florida International,2021,CUSA,0.0,0.0,12.0,0.0,155.0,1.0,0.0,0.0,0.48,0.34,4.94,3.46,
Grayson McCall*,Coastal Carolina,2021,SUN BELT,0.0,0.0,290.0,4.0,2873.0,27.0,0.0,0.0,10.41,7.91,82.46,62.67,
Greg Bell*,San Diego State,2021,MWC,5.0,0.0,1091.0,9.0,0.0,0.0,0.11,0.08,39.56,30.07,0.0,0.0,
Greg Dulcich,UCLA,2021,PAC 12,725.0,5.0,0.0,0.0,0.0,0.0,24.23,23.02,0.0,0.0,0.0,0.0,
